"filename", "language", "TypeScript", "JavaScript", "JSON with Comments", "JSON", "XML", "Objective-C", "C++", "Batch", "Groovy", "Properties", "TypeScript React", "HTML", "Java", "Docker", "Markdown", "YAML", "Ignore", "CSS", "Python", "comment", "blank", "total"
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/src/utils/functions.ts", "TypeScript", 461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 76, 652
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/src/utils/hooks.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 71, 61, 492
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/src/utils/index.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 45
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/src/utils/keycodes.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/src/utils/storage.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/tsconfig.json", "JSON with Comments", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/tsconfig.lib.json", "JSON", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/shared-lib/tsconfig.spec.json", "JSON", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 22
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/.gitlab-ci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 4, 21
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 9, 19
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 15, 35
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/cache.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/middleware.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/next-env.d.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/next.config.js", "JavaScript", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 62
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/package-prod.json", "JSON", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/package.json", "JSON", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/[slug].tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 96
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/_app.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 23, 8, 106
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/generate-invoice.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/get-product-list.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/save-user-info.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/update-user-info.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/verify-coupon.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/api/verify-payment.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 17
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/checkout-server.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 68
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/checkout.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 96
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/complete.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/pages/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 86
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/server.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 24
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/server_utils/client.ts", "TypeScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 114
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/server_utils/server.ts", "TypeScript", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 248
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/server_utils/util.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 76
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/tracer.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 4, 36
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/store-app/tsconfig.json", "JSON with Comments", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 17
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 34, 94
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/data/countries.json", "JSON", 0, 0, 0, 18099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18100
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/middlewares.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/next-env.d.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/next.config.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 53
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/package.json", "JSON", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/approval.ts", "TypeScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 114
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/delete-media.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 28
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/drip-messenger.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/flag-questions.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/generate-quiz.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 83
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/get-cloudinary-details.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/get-cloudinary-url.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 46
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/get-hourly-rate.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 40
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/message-bird/send-message.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/message-bird/webhooks.ts", "TypeScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 6, 117
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/notification.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/notify-to-retake-test.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/pricing-info.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/quiz-images.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 27
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/send-mail.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/send-sms.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/sendy/api.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/spell-checker.ts", "TypeScript", 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 115
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/static-data.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/subject-data.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/telegram/api.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/telegram/send-message.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/telegram/webhook.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/tutor-jobs.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/api/webhook/africastalking.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/index.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/pages/quiz-images.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 128
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 31
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/email.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/hostService.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/sendy/base.ts", "TypeScript", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 199
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/sendy/index.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/sendy/tuteria.ts", "TypeScript", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 123
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/server.ts", "TypeScript", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 203
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/telegram/connect.ts", "TypeScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 160
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/telegram/index.ts", "TypeScript", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 211
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/server_utils/telegram/types.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tuteria-cdn/tsconfig.json", "JSON with Comments", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/.gitlab-ci.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 75, 12, 105
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 9, 19
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 15, 35
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/cache.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/components/TutorPageComponent.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/data/countries.json", "JSON", 0, 0, 0, 18099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18100
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 2, 10
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/fabfile.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 5, 9, 53
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/middlewares/auth-check.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 63
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/middlewares/default-view.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/middlewares/index.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/middlewares/media-view.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 90
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/next-env.d.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 4
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/next.config.js", "JavaScript", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 80
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/next.config.wizardcopy.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 27
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/package-prod.json", "JSON", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 62
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/package.json", "JSON", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/_app.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 80
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/_error.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 15, 66
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/admin.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 33
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/api/begin-application.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/api/exam/complete.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 27
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/api/hijack-tutor.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/api/login.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 32
"/home/beesama/projects/tuteria-projects/v2/tuteria-mobile-codebase/packages/tutor-app/pages/api/quiz/begin.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
